symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,reasons
BID,RETEST,2025-01-13,2025-01-14,2025-02-07,38.808769999999996,39.98190307499999,431200,16734341.623999998,454640.2471041214,0.02714095787262377,13,TP,84.3,Retest vùng breakout 39 (cách +0.4%) | Volume cạn 0.68× TB20 | Giá vẫn giữ trên vùng breakout
TCB,RETEST,2025-01-20,2025-01-21,2025-02-07,23.79377,24.959440574999995,743600,17693047.371999998,811979.9121748582,0.045846751346810724,8,TP,92.9,Retest vùng breakout 24 (cách -1.0%) | Volume cạn 0.60× TB20 | Giá vẫn giữ trên vùng breakout
PLX,SPRING,2025-01-14,2025-01-15,2025-02-14,38.64861,41.08040347499999,437700,16916496.597,1011517.7222084813,0.05973501718864726,17,TP,98.4,HH: đỉnh 38 > 37 | HL: đáy 37 > 36 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
SSI,BB_SQUEEZE,2025-02-14,2025-02-17,2025-02-19,22.162139999999997,22.42755,805700,17856036.198,159845.04673200473,0.008942934456445601,2,TP,91.5,BB squeeze: width 0.060 ≈ min 20 phiên (0.060) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
GAS,SPRING,2025-02-19,2025-02-20,2025-02-24,65.24518,63.936,274900,17935899.982,-412981.4947820008,-0.023002410041881815,2,SL,100.0,HH: đỉnh 64 > 64 | HL: đáy 63 > 63 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
ACB,SPRING,2025-02-07,2025-02-10,2025-03-05,21.45143,22.106446424999998,829800,17800396.614,489044.3743640706,0.027446344547248813,17,TP,98.4,HH: đỉnh 21 > 21 | HL: đáy 21 > 21 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
VCB,BB_SQUEEZE,2025-01-16,2025-01-17,2025-03-10,61.621559999999995,63.98984609999999,273700,16865820.972,596306.0428428575,0.035320565390758216,31,TP,100.0,BB squeeze: width 0.019 ≈ min 20 phiên (0.019) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
STB,MOMENTUM_SURGE,2025-03-10,2025-03-11,2025-03-19,39.43939999999999,37.962,449700,17735898.179999996,-716265.700979989,-0.04034473718596642,6,SL,100.0,3 phiên tăng liên tiếp (+3.1% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
BID,DOUBLE_BOTTOM,2025-02-07,2025-02-10,2025-03-24,40.09004999999999,38.961,444000,17799982.199999996,-553695.550199993,-0.031075447243548424,30,SL,97.3,Hai đáy 37 và 38 (chênh 1.3%) | Vượt neckline 39 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
GAS,SPRING,2025-02-24,2025-02-25,2025-03-28,64.77470999999998,62.937,273700,17728838.126999997,-555161.7789269947,-0.031282770353157255,23,SL,100.0,HH: đỉnh 65 > 64 | HL: đáy 63 > 63 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
GVR,BREAKOUT,2025-03-19,2025-03-20,2025-03-31,34.544509999999995,32.967,503000,17375888.529999997,-844028.220529994,-0.0485261535856837,7,SL,97.6,Giá 34 vượt đỉnh 20 phiên (34) | Volume 2.1× TB20 | Thân nến 4.2% | Money flow: BREAKOUT_FLOW score=6
MBB,MOMENTUM_SURGE,2025-03-05,2025-03-06,2025-04-03,17.78777,16.983,1012500,18010117.125,-867230.3171249963,-0.04810429311252048,20,SL,90.8,3 phiên tăng liên tiếp (+2.4% tổng) | Volume tăng theo đà giá
SSB,SUPERTREND_PULLBACK,2025-03-24,2025-03-25,2025-04-03,19.819799999999997,18.981,873500,17312595.299999997,-783164.2022999916,-0.04519148093755258,7,SL,83.9,"Supertrend bullish, pullback near EMA/VWMA support | RSI 62.1, volume 1.1x MA20"
SSI,RETEST,2025-03-28,2025-03-31,2025-04-03,23.273249999999997,22.377599999999997,740900,17243150.924999997,-713989.3636049982,-0.041365762592922434,3,SL,79.9,Retest vùng breakout 24 (cách -2.4%) | Volume cạn 0.65× TB20 | Giá vẫn giữ trên vùng breakout
CTG,RETEST,2025-03-31,2025-04-01,2025-04-03,28.608579999999996,27.90207,590300,16887644.773999996,-466881.68161599524,-0.02761872792751614,2,SL,79.9,Retest vùng breakout 29 (cách -2.8%) | Volume cạn 0.68× TB20 | Giá vẫn giữ trên vùng breakout
VRE,DOUBLE_BOTTOM,2025-04-03,2025-04-04,2025-04-09,17.467449999999996,16.4835,1594600,27853595.769999992,-1649429.443969991,-0.05915866934790674,2,SL,75.2,Hai đáy 17 và 18 (chênh 4.7%) | Vượt neckline 18 | Chưa quá xa neckline — vào hàng còn hợp lý
SHB,SPRING,2025-04-03,2025-04-04,2025-04-09,9.21921,8.91108,3021400,27854921.094,-1012686.7773179971,-0.03631943880945683,2,SL,70.2,HH: đỉnh 11 > 11 | HL: đáy 10 > 10 | Volume phiên tăng > giảm
VHM,BB_SQUEEZE,2025-04-04,2025-04-08,2025-04-11,48.7487,52.81887825,190100,9267127.87,744392.0199443512,0.08024583042391736,3,TP,85.9,BB squeeze: width 0.189 ≈ min 20 phiên (0.189) | Giá trên BB mid — bias bullish
SSB,BULLISH_ENGULFING,2025-04-09,2025-04-10,2025-04-14,20.470449999999996,19.13085,1015300,20783647.884999994,-1419726.6318949945,-0.06824154890513935,2,SL,69.2,Engulfing: [19–19] nuốt [19–19] (body 2.1%) | Volume xanh 1.5× bar đỏ
STB,OVERSOLD_MEAN_REVERSION,2025-04-04,2025-04-08,2025-04-18,36.035999999999994,39.05090999999999,257100,9264855.599999998,745788.5274780001,0.08041609239910942,8,TP,83.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -41.6, StochK 43.8, ADX 23.2"
VRE,BULLISH_ENGULFING,2025-04-09,2025-04-10,2025-04-23,19.26925,21.151951874999998,1078600,20783813.05,1964269.4387402497,0.09441516467107758,9,TP,66.4,Engulfing: [16–18] nuốt [18–18] (body 9.1%) | Volume xanh 1.2× bar đỏ
TPB,NR7,2025-04-25,2025-04-28,2025-05-06,12.09208,11.988,1371700,16586706.135999998,-192241.12133599631,-0.011578493685790144,3,SL,84.9,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.2% — SL hẹp, risk thấp"
TPB,BB_SQUEEZE,2025-05-06,2025-05-07,2025-05-12,12.452439999999998,13.117968899999992,1322700,16470842.387999997,829121.9587139357,0.05028848224862797,3,TP,88.5,BB squeeze: width 0.165 ≈ min 20 phiên (0.165) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TPB,BB_SQUEEZE,2025-05-12,2025-05-13,2025-05-15,13.3133,12.987,1268300,16885258.39,-463674.3725899998,-0.027432873736945595,2,SL,100.0,BB squeeze: width 0.145 ≈ min 20 phiên (0.145) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: BREAKOUT_FLOW score=5
POW,SPRING,2025-04-25,2025-04-28,2025-05-22,9.88988,11.213475299999999,1677200,16587306.736,2165732.248877682,0.13043520052003485,15,TP,75.8,HH: đỉnh 10 > 10 | HL: đáy 9 > 8 | Volume phiên tăng > giảm
MSN,BB_SQUEEZE,2025-05-22,2025-05-23,2025-05-30,64.064,61.938,276300,17700883.2,-639341.6219999939,-0.03608311019649647,5,SL,91.5,BB squeeze: width 0.082 ≈ min 20 phiên (0.082) | Giá trên BB mid — bias bullish
ACB,DOUBLE_BOTTOM,2025-05-15,2025-05-16,2025-06-02,21.501479999999997,20.979,774500,16652896.259999998,-453810.12725999765,-0.027223899279218127,11,SL,100.0,Hai đáy 17 và 19 (chênh 9.2%) | Vượt neckline 21 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: BREAKOUT_FLOW score=6
BVH,RETEST,2025-06-02,2025-06-03,2025-06-09,49.69964999999999,47.952,337900,16793511.734999996,-639730.4083349966,-0.03805584722854745,4,SL,81.6,Retest vùng breakout 50 (cách -1.7%) | Volume cạn 0.73× TB20 | Giá vẫn giữ trên vùng breakout
GAS,GOLDEN_CROSS,2025-05-30,2025-06-02,2025-06-11,61.00093999999999,58.941,284900,17379167.805999998,-637840.655605996,-0.03666478506144889,7,SL,100.0,Golden Cross: MA20 (58) cắt lên MA50 (58) | Volume xác nhận cross | Money flow: EARLY_MONEY_IN score=4
MSN,SPRING,2025-06-09,2025-06-10,2025-06-24,64.5645,68.8311,255100,16470403.95,1036821.6288300045,0.06288770124469337,10,TP,84.9,HH: đỉnh 65 > 65 | HL: đáy 62 > 62 | Volume phiên tăng > giảm
VNM,RETEST,2025-06-11,2025-06-12,2025-06-25,53.203149999999994,54.95286712499998,312100,16604703.114999998,495180.43193807453,0.029791905508084887,9,TP,88.0,Retest vùng breakout 54 (cách -3.0%) | Volume cạn 0.51× TB20 | Giá vẫn giữ trên vùng breakout
BCM,MACD_CROSSOVER,2025-06-24,2025-06-25,2025-07-02,60.81074999999999,64.96184812499997,280500,17057415.374999996,1110882.011889372,0.06506098463640905,5,TP,100.0,MACD crossover bullish (hist=0.14) | Money flow: EARLY_MONEY_IN score=3
GVR,BREAKOUT,2025-06-25,2025-06-26,2025-07-03,30.40037,28.971,561900,17081967.903,-852802.5807029996,-0.04987426711668881,5,SL,100.0,Giá 30 vượt đỉnh 20 phiên (29) | Volume 1.8× TB20 | Thân nến 2.7%
SHB,SPRING,2025-04-25,2025-04-28,2025-07-07,10.780769999999999,11.939973074999996,1538600,16587292.721999997,1730220.8733266052,0.10420581645931479,47,TP,76.0,HH: đỉnh 11 > 10 | HL: đáy 10 > 10 | Volume phiên tăng > giảm
SSI,BREAKOUT,2025-07-02,2025-07-03,2025-07-08,22.69267,23.707943325,776600,17623127.522,734014.9591006115,0.041609054721291054,3,TP,100.0,Giá 23 vượt đỉnh 20 phiên (22) | Volume 1.8× TB20 | Thân nến 4.5% | Money flow: BREAKOUT_FLOW score=6
HDB,MOMENTUM_SURGE,2025-07-03,2025-07-04,2025-07-09,17.47746,18.1818,968500,16926920.01,630008.2233900018,0.03718212434238687,3,TP,100.0,3 phiên tăng liên tiếp (+3.5% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
VJC,DOUBLE_BOTTOM,2025-04-25,2025-04-28,2025-07-10,89.08899999999998,95.12727749999996,186100,16579462.899999997,1071737.6071645003,0.06457790259443666,50,TP,100.0,Hai đáy 77 và 80 (chênh 3.9%) | Vượt neckline 90 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
VRE,BREAKOUT,2025-07-09,2025-07-10,2025-07-14,27.026999999999997,28.8711,657600,17772955.2,1156935.934080001,0.06503027442088388,2,TP,100.0,Giá 27 vượt đỉnh 20 phiên (26) | Volume 1.7× TB20 | Thân nến 3.1% | Money flow: BREAKOUT_FLOW score=6
SHB,BREAKOUT,2025-07-07,2025-07-08,2025-07-21,12.32231,12.792969225,1430100,17622135.531,618877.171564158,0.03508422186198124,9,TP,100.0,Giá 12 vượt đỉnh 20 phiên (12) | Volume 4.0× TB20 | Thân nến 6.9% | Money flow: BREAKOUT_FLOW score=6
VNM,MOMENTUM_SURGE,2025-07-08,2025-07-09,2025-07-24,56.746689999999994,59.310629999999996,317000,17988700.729999997,757177.339850001,0.042049780597526794,11,TP,100.0,3 phiên tăng liên tiếp (+2.6% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
FPT,ADX_TREND,2025-07-21,2025-07-22,2025-07-29,109.26915999999999,105.894,167300,18280730.468,-618377.1308679953,-0.033792925976227954,5,SL,83.3,"ADX trend: ADX 27.1, +DI 31.9 > -DI 11.7 | Price above EMA20/EMA50, volume 1.1x MA20"
PLX,BREAKOUT,2025-07-24,2025-07-25,2025-07-29,38.2382,36.963,484100,18511112.62,-671623.0092200004,-0.036245906496075196,2,SL,100.0,Giá 38 vượt đỉnh 20 phiên (38) | Volume 3.0× TB20 | Thân nến 2.0% | Money flow: EARLY_MONEY_IN score=3
BCM,FLAG_PENNANT,2025-07-14,2025-07-15,2025-07-31,67.49743,71.68824000000001,271400,18318802.501999997,1080154.6548260078,0.05890535580199364,12,TP,78.9,Cột cờ +7.3% trong 10 phiên | Nén 3 điểm (< 50% cột cờ) | Volume consolidation 0.75× phase tăng | Giá áp sát đỉnh vùng nén — sắp bung
VIC,ADX_TREND,2025-07-29,2025-07-30,2025-08-01,56.6566,52.947,317900,18011133.14,-1230956.6757399961,-0.06827593462513293,2,SL,82.9,"ADX trend: ADX 29.4, +DI 28.6 > -DI 19.3 | Price above EMA20/EMA50, volume 1.2x MA20"
VHM,ADX_TREND,2025-08-01,2025-08-04,2025-08-06,89.8898,97.12727549999998,197300,17735257.54,1371892.2356976978,0.0772766739300316,2,TP,92.3,"ADX trend: ADX 34.1, +DI 27.6 > -DI 21.3 | Price above EMA20/EMA50, volume 1.5x MA20"
HDB,ADX_TREND,2025-07-31,2025-08-01,2025-08-13,20.41039,22.64733,916100,18697958.279,1989068.3376950026,0.10627263291470115,8,TP,80.1,"ADX trend: ADX 51.8, +DI 42.4 > -DI 17.7 | Price above EMA20/EMA50, volume 1.4x MA20"
MWG,BREAKOUT,2025-08-06,2025-08-07,2025-08-13,72.7727,69.93,253100,18418770.37,-773304.7063699998,-0.0419426573368917,4,SL,93.3,Giá 72 vượt đỉnh 20 phiên (70) | Volume 1.9× TB20 | Thân nến 5.1%
SSB,ADX_TREND,2025-07-29,2025-07-30,2025-08-15,19.86985,21.8781,906500,18012019.025,1762801.6106750034,0.09777030368781207,12,TP,88.5,"ADX trend: ADX 49.3, +DI 29.4 > -DI 12.3 | Price above EMA20/EMA50, volume 1.0x MA20"
BVH,BREAKOUT,2025-08-13,2025-08-14,2025-08-18,59.70964999999999,62.21185087499997,316900,18921988.084999997,734595.5981179215,0.038783542885923984,2,TP,96.3,Giá 56 vượt đỉnh 20 phiên (53) | Volume 3.3× TB20 | Thân nến 5.9% | Money flow: MONEY_IN score=3
SAB,MOMENTUM_SURGE,2025-07-10,2025-07-11,2025-08-20,46.186139999999995,44.955,383500,17712384.689999998,-524335.0596899949,-0.029573163501653458,28,SL,100.0,3 phiên tăng liên tiếp (+3.7% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
STB,TREND_PULLBACK,2025-08-18,2025-08-19,2025-08-21,52.7527,56.824868249999994,369700,19502673.189999998,1443961.6212509498,0.07396519892916287,2,TP,84.8,Uptrend: 53 > MA20(51) > MA60(47) | Breakout vùng 50 → recent high 55 | Pullback về vùng breakout (cách +5.2%) | Volume cạn — áp lực bán suy yếu
VIC,BREAKOUT,2025-08-20,2025-08-21,2025-08-25,61.1611,65.83684724999999,299900,18342213.89,1344425.4454044476,0.07322356892663007,2,TP,100.0,Giá 62 vượt đỉnh 20 phiên (59) | Volume 1.6× TB20 | Thân nến 4.7% | Money flow: EARLY_MONEY_IN score=3
VHM,ADX_TREND,2025-08-15,2025-08-18,2025-08-26,94.19409999999998,101.88326474999995,205300,19338048.729999997,1517414.2059386484,0.07838941398877207,6,TP,82.6,"ADX trend: ADX 31.3, +DI 32.0 > -DI 15.4 | Price above EMA20/EMA50, volume 1.3x MA20"
STB,BREAKOUT,2025-08-21,2025-08-22,2025-08-26,57.45739999999999,52.4475,341900,19644685.06,-1768393.0955599956,-0.08992897894240433,2,SL,100.0,Giá 58 vượt đỉnh 20 phiên (55) | Volume 1.7× TB20 | Thân nến 5.5% | Money flow: BREAKOUT_FLOW score=5
ACB,ADX_TREND,2025-08-25,2025-08-26,2025-08-29,26.276249999999997,28.162434374999993,748500,19667773.124999996,1349982.0673031285,0.06857072355359803,3,TP,80.8,"ADX trend: ADX 58.8, +DI 32.7 > -DI 16.8 | Price above EMA20/EMA50, volume 1.5x MA20"
VRE,ADX_TREND,2025-08-26,2025-08-27,2025-08-29,31.281249999999996,29.97,622500,19472578.124999996,-873038.3531249911,-0.044789456297947366,2,SL,83.1,"ADX trend: ADX 25.7, +DI 28.7 > -DI 14.4 | Price above EMA20/EMA50, volume 1.3x MA20"
HPG,KIJUN_BOUNCE,2025-08-29,2025-09-03,2025-09-05,27.427399999999995,29.97,718200,19698358.679999996,1763348.0533200055,0.08942808360179341,2,TP,83.2,Ichimoku bullish regime | Retest Kijun 27 and close back above | Pullback volume dry 0.90x MA20 | Bullish reversal candle at Kijun | Chikou confirms momentum | Future cloud green | Volume confirm 0.9x MA20
BVH,FLAG_PENNANT,2025-08-26,2025-08-27,2025-09-08,58.92886999999999,55.944,330400,19470098.648,-1042638.9418479949,-0.05349728130989651,6,SL,85.4,Cột cờ +19.5% trong 10 phiên | Nén 5 điểm (< 50% cột cờ) | Volume consolidation 0.70× phase tăng | Giá áp sát đỉnh vùng nén — sắp bung
BID,RETEST,2025-08-29,2025-09-03,2025-09-08,42.67263,40.959,461600,19697686.007999998,-848522.642807994,-0.04303424105226777,3,SL,79.5,Retest vùng breakout 43 (cách -0.9%) | Volume cạn 0.79× TB20 | Giá vẫn giữ trên vùng breakout
TCB,ADX_TREND,2025-09-05,2025-09-08,2025-09-11,38.51847999999999,36.963,534000,20568868.319999993,-890671.6723199934,-0.04325867017021985,3,SL,81.5,"ADX trend: ADX 33.2, +DI 33.4 > -DI 18.2 | Price above EMA20/EMA50, volume 1.2x MA20"
VJC,BB_SQUEEZE,2025-09-08,2025-09-09,2025-09-19,142.142,134.865,135700,19288669.4,-1043379.930399999,-0.05403885416830214,8,SL,79.9,BB squeeze: width 0.217 ≈ min 20 phiên (0.217) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,SPRING,2025-09-08,2025-09-09,2025-09-22,65.14508,61.938,296100,19289458.187999997,-1005585.5297879949,-0.05207927247350614,9,SL,81.6,HH: đỉnh 70 > 67 | HL: đáy 66 > 62 | Volume phiên tăng > giảm
FPT,BB_SQUEEZE,2025-09-19,2025-09-22,2025-09-24,101.54143999999998,96.903,185700,18856245.407999996,-916204.327607993,-0.04854036520871228,2,SL,91.0,BB squeeze: width 0.071 ≈ min 20 phiên (0.071) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VJC,HAMMER,2025-09-22,2025-09-23,2025-09-29,135.73559999999998,128.871,136800,18568630.08,-992905.0156799965,-0.05341875508876631,4,SL,79.1,Bóng dưới 4 > 2× thân 1 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 135
CTG,BREAKOUT,2025-08-13,2025-08-14,2025-10-09,34.48445,36.67441387500001,548800,18925066.16,1142673.2717708126,0.06031850723161657,38,TP,100.0,Giá 34 vượt đỉnh 20 phiên (33) | Volume 1.5× TB20 | Thân nến 3.1% | Money flow: EARLY_MONEY_IN score=3
STB,RETEST,2025-09-29,2025-09-30,2025-10-09,56.6566,60.58085849999999,316200,17914816.919999998,1184624.3858646005,0.06605933793264135,7,TP,70.0,Retest vùng breakout 57 (cách -0.7%) | Volume cạn 0.63× TB20 | Giá vẫn giữ trên vùng breakout
MWG,BREAKOUT,2025-09-11,2025-09-12,2025-10-14,78.87879999999998,84.61230299999995,246900,19475175.719999995,1354345.159758594,0.06947265519158065,22,TP,100.0,Giá 79 vượt đỉnh 20 phiên (78) | Volume 1.6× TB20 | Thân nến 4.5% | Money flow: EARLY_MONEY_IN score=3
GVR,MACD_CROSSOVER,2025-10-09,2025-10-10,2025-10-15,28.078049999999998,26.973,677900,19034110.095,-804717.4984949976,-0.04223541741104381,3,SL,100.0,MACD crossover bullish (hist=0.01) | Money flow: EARLY_MONEY_IN score=3
CTG,BREAKOUT,2025-10-09,2025-10-10,2025-10-16,38.258219999999994,36.963,497500,19033464.449999996,-700183.5994499922,-0.03675022574960901,4,SL,100.0,Giá 38 vượt đỉnh 20 phiên (36) | Volume 2.4× TB20 | Thân nến 4.0% | Money flow: BREAKOUT_FLOW score=6
MWG,MOMENTUM_SURGE,2025-10-14,2025-10-15,2025-10-20,84.08399999999999,80.919,236900,19919499.599999998,-808047.4217999987,-0.04052512351356359,3,SL,100.0,3 phiên tăng liên tiếp (+3.3% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
VPB,BREAKOUT,2025-10-15,2025-10-16,2025-10-20,33.8338,31.51845,563900,19078879.819999997,-1360251.2527299896,-0.0712249551960132,2,SL,100.0,Giá 34 vượt đỉnh 20 phiên (32) | Volume 2.5× TB20 | Thân nến 2.9%
SHB,HAMMER,2025-09-24,2025-09-25,2025-10-21,17.13712,15.984,1065500,18259601.36,-1280970.8653599955,-0.07008319343647544,18,SL,85.2,Bóng dưới 1 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Money flow: EARLY_MONEY_IN score=3
MSN,BREAKOUT,2025-10-16,2025-10-17,2025-10-21,91.4914,79.82010000000001,204400,18700842.16,-2436945.019039996,-0.1301818649503785,2,SL,94.9,Giá 88 vượt đỉnh 20 phiên (85) | Volume 2.2× TB20 | Thân nến 3.8%
VHM,AROON_TREND_SHIFT,2025-10-20,2025-10-21,2025-10-23,109.109,116.65572749999998,254600,27779151.4,1834216.5736569986,0.06596256894541175,2,TP,61.0,"Aroon trend shift: up 71, down 21 | Price reclaimed EMA50 with acceptable volume"
SSB,OVERSOLD_MEAN_REVERSION,2025-10-21,2025-10-22,2025-10-24,18.7187,17.982,815100,15257612.37,-645056.0387699977,-0.04223541741104378,2,SL,66.8,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -54.0, StochK 15.3, ADX 17.5"
FPT,RETEST,2025-10-23,2025-10-24,2025-10-29,94.11401999999998,101.68326494999995,238300,22427370.965999994,1732861.4565438256,0.07718828608319764,3,TP,78.0,Retest vùng breakout 96 (cách -2.6%) | Volume cạn 0.66× TB20 | Giá vẫn giữ trên vùng breakout
STB,HAMMER,2025-10-21,2025-10-22,2025-11-03,55.7557,52.947,273600,15254759.52,-812687.6779199969,-0.05322114721333078,8,SL,74.9,Bóng dưới 2 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 54 | RSI 42.6 — vùng oversold
HDB,MACD_CROSSOVER,2025-10-29,2025-10-30,2025-11-03,25.815789999999996,24.64533,826700,21341913.593,-1029709.7842149958,-0.048200040667828604,2,SL,90.7,MACD crossover bullish (hist=0.01) | Cross xảy ra trên zero line — signal mạnh hơn | Money flow: EARLY_MONEY_IN score=3
MWG,DOUBLE_BOTTOM,2025-10-21,2025-10-22,2025-11-04,83.08299999999998,78.921,183600,15254038.799999997,-808377.0299999937,-0.052941353508256093,9,SL,77.7,Hai đáy 75 và 76 (chênh 0.8%) | Vượt neckline 79 | Chưa quá xa neckline — vào hàng còn hợp lý
FPT,SPRING,2025-11-03,2025-11-04,2025-11-06,103.13302999999999,98.901,181300,18698018.338999998,-821826.5599389933,-0.04390869339731954,2,SL,81.8,HH: đỉnh 98 > 96 | HL: đáy 93 > 86 | Volume phiên tăng > giảm
SHB,OVERSOLD_MEAN_REVERSION,2025-10-24,2025-10-27,2025-11-07,16.19618,14.985,1143600,18521951.448,-1437901.0914479978,-0.07755471289588584,9,SL,75.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -91.4, StochK 19.4, ADX 23.4"
BVH,SPRING,2025-11-03,2025-11-04,2025-11-07,53.923869999999994,51.948,346800,18700798.115999997,-739963.6469159983,-0.039529030681371854,3,SL,85.2,HH: đỉnh 50 > 50 | HL: đáy 47 > 46 | Volume phiên tăng > giảm
VJC,RETEST,2025-11-04,2025-11-05,2025-11-07,185.4853,175.824,89300,16563837.29,-910720.0936899967,-0.05492750668082603,2,SL,81.7,Retest vùng breakout 188 (cách -0.9%) | Volume cạn 0.72× TB20 | Giá vẫn giữ trên vùng breakout
CTG,MACD_CROSSOVER,2025-11-06,2025-11-07,2025-11-11,34.93489999999999,32.967,493100,17226399.189999998,-1020109.9445899967,-0.05915866934790687,2,SL,76.0,MACD crossover bullish (hist=0.02)
GAS,SPRING,2025-11-07,2025-11-10,2025-11-12,62.86279999999999,60.939,270200,16985528.56,-569727.7241599951,-0.033508440057304925,2,SL,78.8,HH: đỉnh 64 > 63 | HL: đáy 60 > 60 | Volume phiên tăng > giảm
BVH,SPRING,2025-11-07,2025-11-10,2025-11-12,51.171119999999995,54.37337219999999,332000,16988811.84,1010054.9994191974,0.05939473360284929,2,TP,78.6,HH: đỉnh 55 > 50 | HL: đáy 47 > 46 | Volume phiên tăng > giảm
GVR,BREAKOUT_RETEST_ENTRY,2025-11-17,2025-11-18,2025-11-20,29.129099999999998,27.972,580300,16903616.729999997,-720833.0499299932,-0.0426011159916426,2,SL,90.5,Breakout 12 bars trước tại level 28 | Retest thành công (cách +3.6%) | Nến đóng xanh — support giữ vững | Money flow: EARLY_MONEY_IN score=3
HDB,NR7,2025-11-07,2025-11-10,2025-11-25,23.07305,24.657942374999994,736300,16988686.715,1113656.2830560692,0.06548733036170727,11,TP,78.6,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 4.2% — SL hẹp, risk thấp"
BVH,SPRING,2025-11-20,2025-11-21,2025-11-25,54.7547,51.948,301800,16524968.459999999,-894942.8412599955,-0.05410290462167261,2,SL,98.4,HH: đỉnh 56 > 55 | HL: đáy 53 > 51 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
POW,BB_SQUEEZE,2025-11-25,2025-11-26,2025-11-28,12.372359999999999,12.917969099999997,1354700,16760836.091999998,687375.8661984615,0.040969864107745745,2,TP,91.5,BB squeeze: width 0.104 ≈ min 20 phiên (0.104) | Giá trên BB mid — bias bullish
MSN,BB_SQUEEZE,2025-11-17,2025-11-18,2025-12-11,79.87979999999999,75.924,211600,16902565.679999996,-886080.8824799918,-0.05237049235907474,17,SL,88.5,BB squeeze: width 0.054 ≈ min 20 phiên (0.054) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VNM,GOLDEN_CROSS,2025-11-28,2025-12-01,2025-12-11,64.36429999999999,61.938,265600,17095158.079999994,-694421.9036799911,-0.04058038962015185,8,SL,99.3,Golden Cross: MA20 (60) cắt lên MA50 (59) | Volume xác nhận cross | Money flow: EARLY_MONEY_IN score=4
HPG,BB_SQUEEZE,2025-11-17,2025-11-18,2025-12-12,27.27725,25.974,619700,16903711.825,-856719.9124249965,-0.050631722620284314,18,SL,88.5,BB squeeze: width 0.053 ≈ min 20 phiên (0.051) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
BID,RETEST,2025-12-11,2025-12-12,2025-12-16,37.7377,36.963,437500,16510243.749999998,-387784.11874999665,-0.023464021966845206,2,SL,80.9,Retest vùng breakout 38 (cách -2.1%) | Volume cạn 0.67× TB20 | Giá vẫn giữ trên vùng breakout
CTG,NR7,2025-12-11,2025-12-12,2025-12-16,34.80477,33.966,474300,16507902.410999998,-446556.66101099737,-0.02702406031691054,2,SL,76.4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.2% — SL hẹp, risk thấp"
MBB,DOUBLE_BOTTOM,2025-12-12,2025-12-15,2025-12-23,24.023999999999997,25.534439999999996,677300,16271455.199999997,972160.6043760013,0.059686696919464245,6,TP,83.8,Hai đáy 23 và 23 (chênh 0.9%) | Vượt neckline 24 | Chưa quá xa neckline — vào hàng còn hợp lý
MWG,BREAKOUT,2025-12-23,2025-12-24,2025-12-26,87.68759999999999,83.916,190300,16686950.279999997,-766360.8598799966,-0.045879879293041284,2,SL,100.0,Giá 88 vượt đỉnh 20 phiên (86) | Volume 2.2× TB20 | Thân nến 2.9% | Money flow: BREAKOUT_FLOW score=6
